screen_id,true_class,review_rank,embedding_idx,review_source,review_text,word_count,interface_pos,interface_neg,interface_sentiment,top_components,top_k_tokens,p_orig,p_img,delta_p_img,gradcam_mean,gradcam_max,top_components_shap,delta_p_img_shap
35116,good,0,2,cache,"I love the simple interface and being able to enter notes in daily as well as see all the notes listed in one place. For me it is the perfect amount of information with one tip per day and some weekly information for mom and baby each week. Just the right items for me. And no invasive ads, either! Just the little tiny strip at the bottom. Totally manageable. Totally helpful.",71,0.9975,0.0008,positive,"Text, Text, Image","▁each, ▁perfect, ▁items",0.9891267418861389,0.9751169085502625,0.014009833335876465,0.5709051489830017,1.0,"Image, Image, Text",0.09533357620239258
35116,good,1,9,cache,"I like that there's no extra ""useless feed"" garbage or trying to imitate a social media platform that's usually present in other pregnancy apps. I like that it tells me developments with baby, tips for my own health at each week and a calendar chart highlighting how far along I am on the home page. I also like that it has a clean and simple user interface. My husband uses the app and finds it ""quick and useful"" to learn what developments are happening with our baby.",87,0.9944,0.0012,positive,"Text, Text, Image","▁chart, ▁at, ▁highlighting",0.9892081618309021,0.9777857661247253,0.011422395706176758,0.5643001794815063,1.0,"Image, Image, Text",0.08248454332351685
35116,good,2,14,cache,"I've never rated an app before, but I like this one so much, I decided--why not? The interface is clean and easy to use. Even if you don't opt to pay to remove ads (I actually did, another first!), the ads aren't as obtrusive as in some other apps. I really like the kegel exercise timer and fun facts for each new week. I downloaded a few pregnancy apps initially and quickly deleted them all except this one. Highly recommend!",80,0.9944,0.0022,positive,"Text, Text, Image","▁for, ▁an, ▁fun",0.9876655340194702,0.9740391373634338,0.013626396656036377,0.5602003335952759,1.0,"Image, Image, Text",0.1071438193321228
35116,good,3,15,cache,"Great info most of the time, convenient interface, and doesnt have annoying pop ups when unwanted. A great, simple pregnancy tracker. This is my third kid and I used a different app each time. This was my favorite. That said, there are occasional typos and some entries are oddly bossy. Would prefer if they stuck to factual information only. Information the last few weeks becomes redundant and they should omit repeats instead of trying to fill space.",77,0.9935,0.0031,positive,"Text, Text, Image","▁interface, ▁each, ▁simple",0.978992760181427,0.9517609477043152,0.027231812477111816,0.5162999629974365,1.0,"Image, Image, Text",0.23015880584716797
35116,good,4,1,cache,"I love everything about this. I can add notes to my calendar, which I basically use as a journal. I love that it gives me a weekly update, as well as daily tips and updates. I can track so many things throughout my entire pregnancy with just this one app and I cannot recommend it enough. Update 2 years later, on my 2nd pregnancy and I'm back to using the same app! I still love everything about it. My 1 gripe is that it doesn't give you the option to switch to twins (which is what I'm expecting)",98,0.9897,0.0029,positive,"Text, Text, Image","▁to, m, ▁and",0.9898861646652222,0.9783768653869629,0.011509299278259277,0.5774455666542053,1.0,"Image, Image, Text",0.08419102430343628
35120,good,0,2,cache,"I love the simple interface and being able to enter notes in daily as well as see all the notes listed in one place. For me it is the perfect amount of information with one tip per day and some weekly information for mom and baby each week. Just the right items for me. And no invasive ads, either! Just the little tiny strip at the bottom. Totally manageable. Totally helpful.",71,0.9975,0.0008,positive,"Text, Icon, Text","▁each, ▁perfect, ▁items",0.9938058853149414,0.9348055720329285,0.05900031328201294,0.4198889434337616,1.0,"Image, Icon, Icon",0.010883688926696777
35120,good,1,9,cache,"I like that there's no extra ""useless feed"" garbage or trying to imitate a social media platform that's usually present in other pregnancy apps. I like that it tells me developments with baby, tips for my own health at each week and a calendar chart highlighting how far along I am on the home page. I also like that it has a clean and simple user interface. My husband uses the app and finds it ""quick and useful"" to learn what developments are happening with our baby.",87,0.9944,0.0012,positive,"Text, Icon, Text","▁chart, ▁at, ▁highlighting",0.9935922026634216,0.9392675757408142,0.05432462692260742,0.43108049035072327,1.0,"Image, Icon, Text",0.016003012657165527
35120,good,2,14,cache,"I've never rated an app before, but I like this one so much, I decided--why not? The interface is clean and easy to use. Even if you don't opt to pay to remove ads (I actually did, another first!), the ads aren't as obtrusive as in some other apps. I really like the kegel exercise timer and fun facts for each new week. I downloaded a few pregnancy apps initially and quickly deleted them all except this one. Highly recommend!",80,0.9944,0.0022,positive,"Text, Icon, Text","▁for, ▁an, ▁fun",0.9925357103347778,0.9271872639656067,0.06534844636917114,0.4199901819229126,1.0,"Image, Icon, Icon",0.013085603713989258
35120,good,3,15,cache,"Great info most of the time, convenient interface, and doesnt have annoying pop ups when unwanted. A great, simple pregnancy tracker. This is my third kid and I used a different app each time. This was my favorite. That said, there are occasional typos and some entries are oddly bossy. Would prefer if they stuck to factual information only. Information the last few weeks becomes redundant and they should omit repeats instead of trying to fill space.",77,0.9935,0.0031,positive,"Text, Icon, Text","▁interface, ▁each, ▁simple",0.9822001457214355,0.8505442142486572,0.13165593147277832,0.3979795277118683,1.0,"Image, Icon, Icon",0.02757108211517334
35120,good,4,1,cache,"I love everything about this. I can add notes to my calendar, which I basically use as a journal. I love that it gives me a weekly update, as well as daily tips and updates. I can track so many things throughout my entire pregnancy with just this one app and I cannot recommend it enough. Update 2 years later, on my 2nd pregnancy and I'm back to using the same app! I still love everything about it. My 1 gripe is that it doesn't give you the option to switch to twins (which is what I'm expecting)",98,0.9897,0.0029,positive,"Text, Icon, Text","▁to, m, ▁and",0.993733823299408,0.9432218670845032,0.050511956214904785,0.4330632984638214,1.0,"Image, Icon, Text",0.016881048679351807
35115,good,0,2,cache,"I love the simple interface and being able to enter notes in daily as well as see all the notes listed in one place. For me it is the perfect amount of information with one tip per day and some weekly information for mom and baby each week. Just the right items for me. And no invasive ads, either! Just the little tiny strip at the bottom. Totally manageable. Totally helpful.",71,0.9975,0.0008,positive,"Text, Text, Text","▁each, ▁perfect, ▁items",0.9983697533607483,0.9834116101264954,0.01495814323425293,0.461040198802948,1.0,"Text, Icon, Text",0.01637589931488037
35115,good,1,9,cache,"I like that there's no extra ""useless feed"" garbage or trying to imitate a social media platform that's usually present in other pregnancy apps. I like that it tells me developments with baby, tips for my own health at each week and a calendar chart highlighting how far along I am on the home page. I also like that it has a clean and simple user interface. My husband uses the app and finds it ""quick and useful"" to learn what developments are happening with our baby.",87,0.9944,0.0012,positive,"Text, Text, Text","▁chart, ▁at, ▁highlighting",0.9982820749282837,0.9833070039749146,0.01497507095336914,0.4635455012321472,1.0,"Text, Icon, Web View",0.001326441764831543
35115,good,2,14,cache,"I've never rated an app before, but I like this one so much, I decided--why not? The interface is clean and easy to use. Even if you don't opt to pay to remove ads (I actually did, another first!), the ads aren't as obtrusive as in some other apps. I really like the kegel exercise timer and fun facts for each new week. I downloaded a few pregnancy apps initially and quickly deleted them all except this one. Highly recommend!",80,0.9944,0.0022,positive,"Text, Text, Text","▁for, ▁an, ▁fun",0.9981777667999268,0.9821804761886597,0.01599729061126709,0.4601253271102905,1.0,"Text, Web View, Icon",0.001604318618774414
35115,good,3,15,cache,"Great info most of the time, convenient interface, and doesnt have annoying pop ups when unwanted. A great, simple pregnancy tracker. This is my third kid and I used a different app each time. This was my favorite. That said, there are occasional typos and some entries are oddly bossy. Would prefer if they stuck to factual information only. Information the last few weeks becomes redundant and they should omit repeats instead of trying to fill space.",77,0.9935,0.0031,positive,"Text, Text, Text","▁interface, ▁each, ▁simple",0.9969059824943542,0.9699390530586243,0.02696692943572998,0.4479502737522125,1.0,"Text, Web View, Text",0.4001495838165283
35115,good,4,1,cache,"I love everything about this. I can add notes to my calendar, which I basically use as a journal. I love that it gives me a weekly update, as well as daily tips and updates. I can track so many things throughout my entire pregnancy with just this one app and I cannot recommend it enough. Update 2 years later, on my 2nd pregnancy and I'm back to using the same app! I still love everything about it. My 1 gripe is that it doesn't give you the option to switch to twins (which is what I'm expecting)",98,0.9897,0.0029,positive,"Text, Text, Text","▁to, m, ▁and",0.9983763694763184,0.984468400478363,0.013907968997955322,0.46185022592544556,1.0,"Text, Icon, Web View",0.0013760924339294434
35122,good,0,2,cache,"I love the simple interface and being able to enter notes in daily as well as see all the notes listed in one place. For me it is the perfect amount of information with one tip per day and some weekly information for mom and baby each week. Just the right items for me. And no invasive ads, either! Just the little tiny strip at the bottom. Totally manageable. Totally helpful.",71,0.9975,0.0008,positive,"Text Button, Text, Text Button","▁each, ▁perfect, ▁items",0.954674482345581,0.9811712503433228,0.0264967679977417,0.33937594294548035,1.0,"Text Button, Text, Text",0.025604724884033203
35122,good,1,9,cache,"I like that there's no extra ""useless feed"" garbage or trying to imitate a social media platform that's usually present in other pregnancy apps. I like that it tells me developments with baby, tips for my own health at each week and a calendar chart highlighting how far along I am on the home page. I also like that it has a clean and simple user interface. My husband uses the app and finds it ""quick and useful"" to learn what developments are happening with our baby.",87,0.9944,0.0012,positive,"Text Button, Text, Text","▁chart, ▁at, ▁highlighting",0.9500272870063782,0.9335129261016846,0.016514360904693604,0.31909245252609253,1.0,"Text Button, Text, Text",0.02310025691986084
35122,good,2,14,cache,"I've never rated an app before, but I like this one so much, I decided--why not? The interface is clean and easy to use. Even if you don't opt to pay to remove ads (I actually did, another first!), the ads aren't as obtrusive as in some other apps. I really like the kegel exercise timer and fun facts for each new week. I downloaded a few pregnancy apps initially and quickly deleted them all except this one. Highly recommend!",80,0.9944,0.0022,positive,"Text Button, Text, Text Button","▁for, ▁an, ▁fun",0.947746217250824,0.979286789894104,0.03154057264328003,0.31206014752388,1.0,"Text Button, Text, Text",0.027981340885162354
35122,good,3,15,cache,"Great info most of the time, convenient interface, and doesnt have annoying pop ups when unwanted. A great, simple pregnancy tracker. This is my third kid and I used a different app each time. This was my favorite. That said, there are occasional typos and some entries are oddly bossy. Would prefer if they stuck to factual information only. Information the last few weeks becomes redundant and they should omit repeats instead of trying to fill space.",77,0.9935,0.0031,positive,"Text Button, Text, Text Button","▁interface, ▁each, ▁simple",0.8923145532608032,0.9614625573158264,0.0691480040550232,0.26599982380867004,1.0,"Text Button, Text, Text",0.037454187870025635
35122,good,4,1,cache,"I love everything about this. I can add notes to my calendar, which I basically use as a journal. I love that it gives me a weekly update, as well as daily tips and updates. I can track so many things throughout my entire pregnancy with just this one app and I cannot recommend it enough. Update 2 years later, on my 2nd pregnancy and I'm back to using the same app! I still love everything about it. My 1 gripe is that it doesn't give you the option to switch to twins (which is what I'm expecting)",98,0.9897,0.0029,positive,"Text Button, Text, Text","▁to, m, ▁and",0.9561118483543396,0.9400351643562317,0.01607668399810791,0.3319936990737915,1.0,"Text Button, Text, Text",0.02234172821044922
35118,good,0,2,cache,"I love the simple interface and being able to enter notes in daily as well as see all the notes listed in one place. For me it is the perfect amount of information with one tip per day and some weekly information for mom and baby each week. Just the right items for me. And no invasive ads, either! Just the little tiny strip at the bottom. Totally manageable. Totally helpful.",71,0.9975,0.0008,positive,"Text, Image, Text","▁each, ▁perfect, ▁items",0.9824221730232239,0.9735461473464966,0.008876025676727295,0.4062874913215637,1.0,"Web View, Text, Text",0.009546995162963867
35118,good,1,9,cache,"I like that there's no extra ""useless feed"" garbage or trying to imitate a social media platform that's usually present in other pregnancy apps. I like that it tells me developments with baby, tips for my own health at each week and a calendar chart highlighting how far along I am on the home page. I also like that it has a clean and simple user interface. My husband uses the app and finds it ""quick and useful"" to learn what developments are happening with our baby.",87,0.9944,0.0012,positive,"Text, Image, Text","▁chart, ▁at, ▁highlighting",0.9819989204406738,0.9736053347587585,0.008393585681915283,0.4026680290699005,1.0,"Web View, Text, Text",0.009455084800720215
35118,good,2,14,cache,"I've never rated an app before, but I like this one so much, I decided--why not? The interface is clean and easy to use. Even if you don't opt to pay to remove ads (I actually did, another first!), the ads aren't as obtrusive as in some other apps. I really like the kegel exercise timer and fun facts for each new week. I downloaded a few pregnancy apps initially and quickly deleted them all except this one. Highly recommend!",80,0.9944,0.0022,positive,"Text, Image, Text","▁for, ▁an, ▁fun",0.9806493520736694,0.9698706269264221,0.010778725147247314,0.37168246507644653,1.0,"Web View, Text, Text",0.00973886251449585
35118,good,3,15,cache,"Great info most of the time, convenient interface, and doesnt have annoying pop ups when unwanted. A great, simple pregnancy tracker. This is my third kid and I used a different app each time. This was my favorite. That said, there are occasional typos and some entries are oddly bossy. Would prefer if they stuck to factual information only. Information the last few weeks becomes redundant and they should omit repeats instead of trying to fill space.",77,0.9935,0.0031,positive,"Text, Image, Text","▁interface, ▁each, ▁simple",0.9554804563522339,0.9410380721092224,0.014442384243011475,0.3276904821395874,1.0,"Image, Web View, Text",0.018644750118255615
35118,good,4,1,cache,"I love everything about this. I can add notes to my calendar, which I basically use as a journal. I love that it gives me a weekly update, as well as daily tips and updates. I can track so many things throughout my entire pregnancy with just this one app and I cannot recommend it enough. Update 2 years later, on my 2nd pregnancy and I'm back to using the same app! I still love everything about it. My 1 gripe is that it doesn't give you the option to switch to twins (which is what I'm expecting)",98,0.9897,0.0029,positive,"Text, Image, Text","▁to, m, ▁and",0.9829940795898438,0.9752407073974609,0.0077533721923828125,0.38103944063186646,1.0,"Web View, Text, Text",0.008846044540405273
35121,good,0,2,cache,"I love the simple interface and being able to enter notes in daily as well as see all the notes listed in one place. For me it is the perfect amount of information with one tip per day and some weekly information for mom and baby each week. Just the right items for me. And no invasive ads, either! Just the little tiny strip at the bottom. Totally manageable. Totally helpful.",71,0.9975,0.0008,positive,"Text, Text, Text","▁each, ▁perfect, ▁items",0.9744069576263428,0.7717339992523193,0.20267295837402344,0.4490176737308502,1.0,"Text Button, Text Button, Image",0.0777050256729126
35121,good,1,9,cache,"I like that there's no extra ""useless feed"" garbage or trying to imitate a social media platform that's usually present in other pregnancy apps. I like that it tells me developments with baby, tips for my own health at each week and a calendar chart highlighting how far along I am on the home page. I also like that it has a clean and simple user interface. My husband uses the app and finds it ""quick and useful"" to learn what developments are happening with our baby.",87,0.9944,0.0012,positive,"Text, Text, Text","▁chart, ▁at, ▁highlighting",0.9761175513267517,0.792637825012207,0.18347972631454468,0.47094404697418213,1.0,"Text Button, Text Button, Image",0.06480026245117188
35121,good,2,14,cache,"I've never rated an app before, but I like this one so much, I decided--why not? The interface is clean and easy to use. Even if you don't opt to pay to remove ads (I actually did, another first!), the ads aren't as obtrusive as in some other apps. I really like the kegel exercise timer and fun facts for each new week. I downloaded a few pregnancy apps initially and quickly deleted them all except this one. Highly recommend!",80,0.9944,0.0022,positive,"Text, Text, Text","▁for, ▁an, ▁fun",0.9732620716094971,0.7488775849342346,0.22438448667526245,0.4396129548549652,1.0,"Text Button, Text Button, Image",0.08614212274551392
35121,good,3,15,cache,"Great info most of the time, convenient interface, and doesnt have annoying pop ups when unwanted. A great, simple pregnancy tracker. This is my third kid and I used a different app each time. This was my favorite. That said, there are occasional typos and some entries are oddly bossy. Would prefer if they stuck to factual information only. Information the last few weeks becomes redundant and they should omit repeats instead of trying to fill space.",77,0.9935,0.0031,positive,"Text, Text, Text","▁interface, ▁each, ▁simple",0.9606568217277527,0.6102666258811951,0.3503901958465576,0.4227007329463959,1.0,"Text Button, Text Button, Image",0.1870383620262146
35121,good,4,1,cache,"I love everything about this. I can add notes to my calendar, which I basically use as a journal. I love that it gives me a weekly update, as well as daily tips and updates. I can track so many things throughout my entire pregnancy with just this one app and I cannot recommend it enough. Update 2 years later, on my 2nd pregnancy and I'm back to using the same app! I still love everything about it. My 1 gripe is that it doesn't give you the option to switch to twins (which is what I'm expecting)",98,0.9897,0.0029,positive,"Text, Text, Text","▁to, m, ▁and",0.9778890609741211,0.7991667985916138,0.17872226238250732,0.4667545258998871,1.0,"Text Button, Text Button, Image",0.062274813652038574
