screen_id,true_class,review_rank,embedding_idx,review_source,review_text,word_count,interface_pos,interface_neg,interface_sentiment,top_components,top_k_tokens,p_orig,p_img,delta_p_img,gradcam_mean,gradcam_max,top_components_shap,delta_p_img_shap
7936,bad,0,3,cache,I can't use this app even I am a Korean. Not worth it. Asking for all kind of permission and access.,21,0.0028,0.9825,negative,"Text, Icon, Icon","▁Korean, ▁it, ▁and",0.4664387106895447,0.37212899327278137,0.0943097174167633,0.21471372246742249,1.0,"Input, Input, Web View",0.1640847623348236
7936,bad,1,1,cache,"해외인데 핸드폰번호 인증이 안돼네요.. 한국번호야만 가능한지? 국가번호란도 없고. Can't do the mobile number verification.. plus, the T&C contents and the verification instructions in Korean would not be comprehensible for non-Korean speakers.",31,0.0085,0.9783,negative,"Input, Input, Text Button","▁speakers, ▁instructions, 번",0.5372517704963684,0.5229291319847107,0.014322638511657715,0.2695605754852295,1.0,"Image, Input, Text",0.15525275468826294
7936,bad,2,4,cache,"Without membership, it's not moving to next step and during registration of membership, I didn't receive any code to verify the mobile number.",23,0.009,0.5966,negative,"Input, Input, Text Button","▁to, ▁it, ▁interface",0.5207684636116028,0.48566028475761414,0.03510817885398865,0.21513351798057556,1.0,"Input, Input, Web View",0.14192357659339905
7936,bad,3,0,cache,한국사람이어도 해외에 살아서 한국 핸드폰 없으면 인증 못해서 사용 못하네요. 그럴꺼면 왜 해외계정에서 다운받을 수 있게 해놓은거죠? Waste of my time when baby is crying and needed a baby crying analysis. To use this app you need a Korean mobile to register. Dont waste your time downloading and trying to get this work.0,53,0.1056,0.6566,negative,"Input, Text Button, Input","▁analysis, ▁crying, ▁한국",0.6682329773902893,0.6301198601722717,0.03811311721801758,0.27870529890060425,1.0,"Image, Text, Input",0.122966468334198
7936,bad,4,-1,raw,Poorly designed app. This app is in foreign language and should only be available to Japanese region.,17,0.0024,0.9958,negative,"Text, Icon, Icon","▁Poorly, ▁interface, ▁region",0.4606809616088867,0.36677032709121704,0.09391063451766968,0.21422390639781952,1.0,"Input, Input, Web View",0.1997644603252411
7937,bad,0,3,cache,I can't use this app even I am a Korean. Not worth it. Asking for all kind of permission and access.,21,0.0028,0.9825,negative,"Text Button, Text Button, Text Button","▁Korean, ▁it, ▁and",0.09096980839967728,0.9200723767280579,0.8291025683283806,0.16045597195625305,1.0,"Text, Text Button, Image",0.14686163514852524
7937,bad,1,1,cache,"해외인데 핸드폰번호 인증이 안돼네요.. 한국번호야만 가능한지? 국가번호란도 없고. Can't do the mobile number verification.. plus, the T&C contents and the verification instructions in Korean would not be comprehensible for non-Korean speakers.",31,0.0085,0.9783,negative,"Text Button, Text Button, Text Button","▁speakers, ▁instructions, 번",0.12997856736183167,0.9347653985023499,0.8047868311405182,0.14320431649684906,1.0,"Text, Text Button, Image",0.21627220511436462
7937,bad,2,4,cache,"Without membership, it's not moving to next step and during registration of membership, I didn't receive any code to verify the mobile number.",23,0.009,0.5966,negative,"Text Button, Text Button, Text Button","▁to, ▁it, ▁interface",0.10917749255895615,0.927528977394104,0.8183514848351479,0.16239871084690094,1.0,"Text, Text Button, Image",0.18303636461496353
7937,bad,3,0,cache,한국사람이어도 해외에 살아서 한국 핸드폰 없으면 인증 못해서 사용 못하네요. 그럴꺼면 왜 해외계정에서 다운받을 수 있게 해놓은거죠? Waste of my time when baby is crying and needed a baby crying analysis. To use this app you need a Korean mobile to register. Dont waste your time downloading and trying to get this work.0,53,0.1056,0.6566,negative,"Text Button, Text Button, Text Button","▁analysis, ▁crying, ▁한국",0.17788921296596527,0.9441890716552734,0.7662998586893082,0.12446936964988708,1.0,"Text, Text Button, Image",0.26801206171512604
7937,bad,4,-1,raw,Poorly designed app. This app is in foreign language and should only be available to Japanese region.,17,0.0024,0.9958,negative,"Text Button, Text Button, Text Button","▁Poorly, ▁interface, ▁region",0.08265579491853714,0.9138619899749756,0.8312061950564384,0.18073341250419617,1.0,"Text, Text Button, Image",0.1224030926823616
